INVOICES_undetected,1,VENDOR_NAME,95.450439453125,BIDFRESH AUCKLAND,95.42703247070312,0,0,0,0,0.12037800997495651,0.013743801042437553,0.12578101456165314,0.3304796516895294
INVOICES_undetected,1,VENDOR_ADDRESS_BLOCK,95.450439453125,"67-69 Patiki Rd, Avondale
PO Box 37506, AUCKLAND",84.8217544555664,0,0,0,0,0.1392267346382141,0.03298148512840271,0.142172709107399,0.3305477499961853
INVOICES_undetected,1,VENDOR_ADDRESS,67.7735595703125,"CATER PLUS SERVICE (GROUP ACC)
-
CATER PLUS SERVICES NZ LTD
PO BOX 7212
HAMILTON EAST
HAMILTON 3247",65.58699035644531,0,0,0,0,0.046286001801490784,0.08583557605743408,0.21131981909275055,0.038123857229948044
INVOICES_undetected,1,VENDOR_STREET,67.7735595703125,PO BOX 7212,99.47684478759766,0,0,0,0,0.08257248997688293,0.01310424879193306,0.07180338352918625,0.03915923833847046
INVOICES_undetected,1,VENDOR_CITY,67.7735595703125,HAMILTON,86.70772552490234,0,0,0,0,0.11866796761751175,0.013170892372727394,0.05784929171204567,0.03919326514005661
INVOICES_undetected,1,VENDOR_ZIP_CODE,67.7735595703125,3247,99.54833984375,0,0,0,0,0.11977662891149521,0.011993066407740116,0.025780389085412025,0.100263811647892
INVOICES_undetected,1,VENDOR_NAME,95.04224395751953,CATER PLUS SERVICES NZ LTD,93.69278717041016,0,0,0,0,0.06402524560689926,0.013582884334027767,0.17514467239379883,0.03854519873857498
INVOICES_undetected,1,VENDOR_ADDRESS_BLOCK,95.04224395751953,"PO BOX 7212
HAMILTON EAST
HAMILTON 3247",95.0655746459961,0,0,0,0,0.08257248997688293,0.04932480305433273,0.09151308238506317,0.03915923833847046
INVOICES_undetected,1,RECEIVER_SHIP_TO_NAME,97.68901824951172,"CATER PLUS ARDC FAVONA
-",91.935791015625,0,0,0,0,0.19884298741817474,0.013501416891813278,0.16382823884487152,0.7671114206314087
INVOICES_undetected,1,VENDOR_NAME,99.94093322753906,Bidfood,94.79652404785156,0,0,0,0,0.05421845242381096,0.05089740455150604,0.17504984140396118,0.47152847051620483
INVOICES_undetected,1,CASH_AMOUNT_PAID,43.34296417236328,,43.33572769165039,0.892038881778717,0.011721886694431305,0.02857649140059948,0.9635314345359802,0,0,0,0
INVOICES_undetected,1,DATE:_INVOICE_RECEIPT_DATE,99.5052490234375,07/10/23,99.42103576660156,0.06601858139038086,0.01335765328258276,0.03326326981186867,0.7625681161880493,0.06654708087444305,0.012874798849225044,0.044750627130270004,0.7985749244689941
INVOICES_undetected,1,DATE:_INVOICE_RECEIPT_DATE,93.83306884765625,07/10/23,93.77571868896484,0.2533636689186096,0.013265957124531269,0.033176489174366,0.5794224143028259,0.2536622881889343,0.01307065412402153,0.044474754482507706,0.6156489253044128
INVOICES_undetected,1,TAX INVOICE:_INVOICE_RECEIPT_ID,96.28620910644531,73580863,96.25597381591797,0.0841459408402443,0.013416318222880363,0.07675734907388687,0.761910617351532,0.08455117791891098,0.012911654077470303,0.05090704932808876,0.8415547013282776
INVOICES_undetected,1,TAX INVOICE:_INVOICE_RECEIPT_ID,99.13021087646484,73580863,99.11489868164062,0.21717746555805206,0.013267981819808483,0.07686402648687363,0.5786439776420593,0.21744726598262787,0.013003047555685043,0.0505860336124897,0.6585078239440918
INVOICES_undetected,1,GST no._TAX_PAYER_ID,99.72804260253906,74-906-281,99.7134780883789,0.06630898267030716,0.013123014010488987,0.04174746945500374,0.8659437894821167,0.0666612833738327,0.012765146791934967,0.05690759792923927,0.9111574292182922
INVOICES_undetected,1,GST no._TAX_PAYER_ID,99.70948028564453,74-906-281,99.60306549072266,0.25346097350120544,0.01337470393627882,0.04214400798082352,0.33222103118896484,0.2535645663738251,0.013219757936894894,0.05702271685004234,0.3773408532142639
INVOICES_undetected,1,GST no._VENDOR_GST_NUMBER,99.72804260253906,74-906-281,99.7134780883789,0.06630898267030716,0.013123014010488987,0.04174746945500374,0.8659437894821167,0.0666612833738327,0.012765146791934967,0.05690759792923927,0.9111574292182922
INVOICES_undetected,1,GST no._RECEIVER_GST_NUMBER,99.70948028564453,74-906-281,99.60306549072266,0.25346097350120544,0.01337470393627882,0.04214400798082352,0.33222103118896484,0.2535645663738251,0.013219757936894894,0.05702271685004234,0.3773408532142639
INVOICES_undetected,1,DELIVER TO: 716258 fffak_RECEIVER_ADDRESS,92.8121109008789,"CATER PLUS ARDC FAVONA
-
80 FAVONA ROAD
SITE # 1520
MANGERE
AUCKLAND",91.21163177490234,0.17841757833957672,0.013641742058098316,0.1876922845840454,0.030860837548971176,0.19858615100383759,0.08635011315345764,0.1649841070175171,0.03789670392870903
INVOICES_undetected,1,DELIVER TO: 716258_RECEIVER_ADDRESS,59.15083312988281,"CATER PLUS ARDC FAVONA
-
80 FAVONA ROAD
SITE # 1520
MANGERE
AUCKLAND",61.105125427246094,0.17870371043682098,0.013335729949176311,0.11148123443126678,0.7628123760223389,0.19845692813396454,0.08647952973842621,0.16453692317008972,0.7664324045181274
INVOICES_undetected,1,RECEIVER_NAME,99.3927230834961,"CATER PLUS ARDC FAVONA
-",93.81575012207031,0,0,0,0,0.19874610006809235,0.013564499095082283,0.164279043674469,0.03854040056467056
INVOICES_undetected,1,RECEIVER_NAME,97.68901824951172,"CATER PLUS ARDC FAVONA
-",91.935791015625,0,0,0,0,0.19884298741817474,0.013501416891813278,0.16382823884487152,0.7671114206314087
INVOICES_undetected,1,SUB TOTAL_SUBTOTAL,99.74466705322266,16.46,99.7142105102539,0.8230533003807068,0.012209497392177582,0.056551285088062286,0.638007640838623,0.8237115144729614,0.011569920927286148,0.024767789989709854,0.7087490558624268
INVOICES_undetected,1,TOTAL_SUBTOTAL,62.40660095214844,18.93,62.39206314086914,0.8555514216423035,0.011803824454545975,0.03432856872677803,0.660070538520813,0.8561477661132812,0.011372034437954426,0.02477540634572506,0.708660900592804
INVOICES_undetected,1,GST_TAX,99.7118148803711,2.47,99.67230224609375,0.8397442102432251,0.011655219830572605,0.021206341683864594,0.6789855360984802,0.8396227359771729,0.011701916344463825,0.019890328869223595,0.7134836912155151
INVOICES_undetected,1,TOTAL_TOTAL,99.58399963378906,"$ 18,93",66.31913757324219,0.8839964866638184,0.011634677648544312,0.03434982895851135,0.7645373344421387,0.9001107215881348,0.011748217046260834,0.03369244560599327,0.7649398446083069
INVOICES_undetected,1,VENDOR_ADDRESS,99.38189697265625,"BIDFRESH AUCKLAND
67-69 Patiki Rd, Avondale
PO Box 37506, AUCKLAND",99.196533203125,0,0,0,0,0.1211782917380333,0.05121556296944618,0.14264430105686188,0.33007630705833435
INVOICES_undetected,1,VENDOR_ADDRESS,67.7735595703125,"CATER PLUS SERVICE (GROUP ACC)
-
CATER PLUS SERVICES NZ LTD
PO BOX 7212
HAMILTON EAST
HAMILTON 3247",65.58699035644531,0,0,0,0,0.046286001801490784,0.08583557605743408,0.21131981909275055,0.038123857229948044
INVOICES_undetected,1,VENDOR_NAME,95.450439453125,BIDFRESH AUCKLAND,95.42703247070312,0,0,0,0,0.12037800997495651,0.013743801042437553,0.12578101456165314,0.3304796516895294
INVOICES_undetected,1,VENDOR_NAME,95.04224395751953,CATER PLUS SERVICES NZ LTD,93.69278717041016,0,0,0,0,0.06402524560689926,0.013582884334027767,0.17514467239379883,0.03854519873857498
INVOICES_undetected,1,VENDOR_NAME,99.94093322753906,Bidfood,94.79652404785156,0,0,0,0,0.05421845242381096,0.05089740455150604,0.17504984140396118,0.47152847051620483
INVOICES_undetected,1,PH:_VENDOR_PHONE,99.04790496826172,( (09)828-0800,50.0569953918457,0.1786111295223236,0.013059357181191444,0.018569689244031906,0.5092694759368896,0.17845553159713745,0.014874804764986038,0.070848748087883,0.5317605137825012
INVOICES_undetected,1,VENDOR_URL,90.9540023803711,www.mybidfood.co.nz,90.4200210571289,0,0,0,0,0.8920686841011047,0.01416791696101427,0.09923332929611206,0.14765629172325134
INVOICES_undetected,1,CHARGE TO:_OTHER,73.77080535888672,221512,74.0566635131836,0.025617476552724838,0.013540578074753284,0.07060523331165314,0.030999399721622467,0.026079634204506874,0.01280374638736248,0.03895788639783859,0.1043429747223854
INVOICES_undetected,1,O/N:_OTHER,98.60709381103516,3306803-1,98.10320281982422,0.02583298087120056,0.013295522890985012,0.02383233606815338,0.16464629769325256,0.026140905916690826,0.012938657775521278,0.05344279482960701,0.19096046686172485
INVOICES_undetected,1,FX:_OTHER,95.79254150390625,( 09)828-0802,73.46902465820312,0.17869682610034943,0.01333241444081068,0.017344092950224876,0.631229043006897,0.178741455078125,0.014380794018507004,0.07067551463842392,0.6527960896492004
INVOICES_undetected,1,*0* Type:_OTHER,93.26620483398438,D,93.19524383544922,0.21713313460350037,0.01604226790368557,0.04624955356121063,0.3323286175727844,0.21755385398864746,0.012583022005856037,0.007768662646412849,0.3825315535068512
INVOICES_undetected,1,Page_OTHER,99.58196258544922,1 of 1,99.14213562011719,0.21699151396751404,0.016331616789102554,0.026564016938209534,0.4618641436100006,0.2171497344970703,0.013241611421108246,0.026873718947172165,0.4917239546775818
INVOICES_undetected,1,CUST. ORDER No:_OTHER,99.70003509521484,saturday,99.6385269165039,0.3092680275440216,0.012287535704672337,0.08824840933084488,0.005515913479030132,0.3098190128803253,0.013344474136829376,0.03947694972157478,0.09636425226926804
INVOICES_undetected,1,SITE I.D._OTHER,98.261962890625,1520,98.1158676147461,0.3096330165863037,0.011898744851350784,0.041709013283252716,0.1956808865070343,0.3100731074810028,0.011370019055902958,0.02183898165822029,0.24041076004505157
INVOICES_undetected,1,WAREHOUSE_OTHER,99.40816497802734,71,98.32217407226562,0.309436559677124,0.011984526179730892,0.06632187962532043,0.33125829696655273,0.30984166264533997,0.01132559310644865,0.010130971670150757,0.40040627121925354
INVOICES_undetected,1,RUN_OTHER,60.25384521484375,7117 270 FAK South/Airport,57.44706344604492,0.3097393810749054,0.011592445895075798,0.022005029022693634,0.44354042410850525,0.3094092607498169,0.01396410632878542,0.13289090991020203,0.46763819456100464
INVOICES_undetected,1,O/N:_OTHER,99.62120056152344,3306803-1,99.44480895996094,0.3094695508480072,0.01227695494890213,0.021183611825108528,0.7702940106391907,0.31005632877349854,0.011386269703507423,0.046873919665813446,0.7942171692848206
INVOICES_undetected,1,Page_OTHER,96.94225311279297,1 of 1,95.11106872558594,0.30969494581222534,0.013854358345270157,0.023426324129104614,0.881866455078125,0.30997130274772644,0.012042086571455002,0.024099111557006836,0.9080425500869751
INVOICES_undetected,1,Accounts contact:_OTHER,83.15884399414062,Accounts.fak@bidfood.co.nz,82.7713394165039,0.8920736908912659,0.011934022419154644,0.08021213114261627,0.24874632060527802,0.8915964961051941,0.014157918281853199,0.12877146899700165,0.33136454224586487
INVOICES_undetected,1,Received By:_OTHER,69.24703979492188,CHEQUE,72.65460205078125,0.9105718731880188,0.011153205297887325,0.045728735625743866,0.8926061391830444,0.9082446694374084,0.011709235608577728,0.044369734823703766,0.9483109712600708
INVOICES_undetected,1,PLEASE NOTE:_OTHER,99.31737518310547,"PLEASE NOTE: Ownership of goods does not pass until Full Payment has been NO CLAIMS WILL BE ALLOWED UNLESS MADE WITHIN ONE WORKING DAY FROM RECEIPT OF
GOODS.
received.",99.25323486328125,0.9257023930549622,0.012881344184279442,0.0724460631608963,0.0057792654260993,0.9257010221481323,0.029524270445108414,0.7199931740760803,0.005028694402426481
